DATASET	N_CONFS	ISOMERIC_SMILES	NONISOMERIC_SMILES
spice-pubchem	49	c1cc(cc(c1)Br)c2cc([n+]3c(n2)N=CN3)NCc4ccncc4	c1cc(cc(c1)Br)c2cc([n+]3c(n2)N=CN3)NCc4ccncc4
spice-pubchem	34	C1=CN(C(=O)C(=C1)C2=NN(C(=C2)NCC3=CC=C(S3)Cl)C(=O)C4=COC=C4)CC5=CSC=C5	C1=CN(C(=O)C(=C1)C2=NN(C(=C2)NCC3=CC=C(S3)Cl)C(=O)C4=COC=C4)CC5=CSC=C5
spice-pubchem	38	CCOc1c2ccccc2c3c4c1cccc4C(=O)N(C3=O)CCN(C)C	CCOc1c2ccccc2c3c4c1cccc4C(=O)N(C3=O)CCN(C)C
spice-pubchem	44	CC1(c2ccccc2C(S1)(CCCNC)c3ccccc3)C	CC1(c2ccccc2C(S1)(CCCNC)c3ccccc3)C
spice-pubchem	48	c1cc(ccc1/N=C/C(C(=O)C2=CC=CO2)C(=O)C(F)(F)F)F	c1cc(ccc1N=CC(C(=O)C2=CC=CO2)C(=O)C(F)(F)F)F
spice-pubchem	49	CC[C@]1(C(=O)C=CC2=C1OC(=C(C2=O)C)C)C	CCC1(C(=O)C=CC2=C1OC(=C(C2=O)C)C)C
spice-pubchem	49	c1ccc2c(c1)C(=O)NC3=C(N2)N(CC(=C3)Cl)O	c1ccc2c(c1)C(=O)NC3=C(N2)N(CC(=C3)Cl)O
spice-pubchem	37	c1ccc(cc1)CN(CC2CNC3C2NCNC3=O)C[C@H](CO)O	c1ccc(cc1)CN(CC2CNC3C2NCNC3=O)CC(CO)O
spice-pubchem	39	CCCCC(c1cc(c-2c(c1)OC(c3c2cc(cc3)C(=O)O)(C)C)O)O	CCCCC(c1cc(c-2c(c1)OC(c3c2cc(cc3)C(=O)O)(C)C)O)O
spice-pubchem	50	c1cc2ccc1C(OC(=O)CCC(=O)OC2CN)CN	c1cc2ccc1C(OC(=O)CCC(=O)OC2CN)CN
spice-pubchem	48	CC(OC(=O)CCN1CC1)OC(=O)C=C	CC(OC(=O)CCN1CC1)OC(=O)C=C
spice-pubchem	35	c1ccc2c(c1)nc3c(n2)N(C(=C3S(=O)(=O)C4=CC=CS4)N)Cc5ccc6c(c5)OCO6	c1ccc2c(c1)nc3c(n2)N(C(=C3S(=O)(=O)C4=CC=CS4)N)Cc5ccc6c(c5)OCO6
spice-pubchem	31	c1ccc(cc1)C2c3ccccc3C4(O2)CCN(CC4)c5cc(ccn5)N	c1ccc(cc1)C2c3ccccc3C4(O2)CCN(CC4)c5cc(ccn5)N
spice-pubchem	50	c1c2c(c(c(c1Br)O)Br)SC(=O)O2	c1c2c(c(c(c1Br)O)Br)SC(=O)O2
spice-pubchem	50	c1c2c(c3c(c1Cl)OCCC3)NC=C2	c1c2c(c3c(c1Cl)OCCC3)NC=C2
spice-pubchem	32	CS(=O)(=O)c1cc(c(cc1N2CCCC(C2)O)N)C(=O)N=C(N)N	CS(=O)(=O)c1cc(c(cc1N2CCCC(C2)O)N)C(=O)N=C(N)N
spice-pubchem	29	CC1=C(NC(=O)c2c1ccc3c2N(C(=N3)Nc4c(cccc4Cl)Cl)C)/C=C/C(=O)OC	CC1=C(NC(=O)c2c1ccc3c2N(C(=N3)Nc4c(cccc4Cl)Cl)C)C=CC(=O)OC
spice-pubchem	34	c1ccnc(c1)SC2=CN=C(S2)NC(=O)NCC3=NC(=CN3)c4cccc(c4)Br	c1ccnc(c1)SC2=CN=C(S2)NC(=O)NCC3=NC(=CN3)c4cccc(c4)Br
spice-pubchem	50	c1ccc(cc1)N2C(=C([N+](=N2)[O-])Br)Cl	c1ccc(cc1)N2C(=C([N+](=N2)[O-])Br)Cl
spice-pubchem	38	c1ccc2c(c1)C(=O)C(=C(C2=O)Cl)Nc3ccc(cc3)S(=O)(=O)NC(=N)N	c1ccc2c(c1)C(=O)C(=C(C2=O)Cl)Nc3ccc(cc3)S(=O)(=O)NC(=N)N
spice-pubchem	44	CC(=O)NCCC1=C(Cc2c1c3c(cc2)OCC3)C4=COC=C4	CC(=O)NCCC1=C(Cc2c1c3c(cc2)OCC3)C4=COC=C4
spice-pubchem	49	CC1=C(SC(=N1)N)C2=NC(=NO2)C(C)(C)C	CC1=C(SC(=N1)N)C2=NC(=NO2)C(C)(C)C
spice-pubchem	33	CCOc1cc(cc(c1O)[N+](=O)[O-])[C@@H]2C(=C(NC(=O)N2)C3=NN(C=C3)C)C4=CSC=C4	CCOc1cc(cc(c1O)[N+](=O)[O-])C2C(=C(NC(=O)N2)C3=NN(C=C3)C)C4=CSC=C4
spice-pubchem	41	C1=CN(C=N1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F	C1=CN(C=N1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
spice-pubchem	37	c1cc(nc(c1)N2CCCC2)CCC3=NC(=O)C4C(=N3)C=CC=C4Cl	c1cc(nc(c1)N2CCCC2)CCC3=NC(=O)C4C(=N3)C=CC=C4Cl
spice-pubchem	50	CCCCN1C(=N)NNC1=S	CCCCN1C(=N)NNC1=S
spice-pubchem	30	Cc1cnc(nc1C2=C(NN=C2)C(C)C)NC3CCN(CC3)C	Cc1cnc(nc1C2=C(NN=C2)C(C)C)NC3CCN(CC3)C
spice-pubchem	42	CC1=CC=C(N1Cc2ccc(cc2)C3=NN(N=N3)C(=O)N(C)C)C	CC1=CC=C(N1Cc2ccc(cc2)C3=NN(N=N3)C(=O)N(C)C)C
spice-pubchem	46	C[C@]12CC[C@]3([C@]1(CC(=O)O2)C([C@@]4([C@]3(COC4=O)C)C)O)O	CC12CCC3(C1(CC(=O)O2)C(C4(C3(COC4=O)C)C)O)O
spice-pubchem	50	CN(C)S(=O)N(C)C	CN(C)S(=O)N(C)C
spice-pubchem	36	CCCCNC(=S)NNC(=O)C12CC3CC(C1)CC(C3)C2	CCCCNC(=S)NNC(=O)C12CC3CC(C1)CC(C3)C2
spice-pubchem	35	c1ccc(c(c1)NC(=O)[C@H]2CCCN2)SC(CC(=O)O)c3cccnc3	c1ccc(c(c1)NC(=O)C2CCCN2)SC(CC(=O)O)c3cccnc3
spice-pubchem	30	C1CCC23C(C1)CC4=C(N2C5=CC(=C([N+](=O)[O-])[N+](=O)[O-])C=CC5=N3)CCCC4	C1CCC23C(C1)CC4=C(N2C5=CC(=C([N+](=O)[O-])[N+](=O)[O-])C=CC5=N3)CCCC4
spice-pubchem	39	c1cc(c(c(c1)Cl)N2COc3c(cnc(n3)Nc4ccc5=NNC=c5c4)C2=O)Cl	c1cc(c(c(c1)Cl)N2COc3c(cnc(n3)Nc4ccc5=NNC=c5c4)C2=O)Cl
spice-pubchem	50	C1CN(CCN1C=O)C(=O)C(Cl)Cl	C1CN(CCN1C=O)C(=O)C(Cl)Cl
spice-pubchem	31	c1cc(ccc1S(=O)(=O)SC(=S)NCCNC(=S)SS(=O)(=O)c2ccc(cc2)Cl)Cl	c1cc(ccc1S(=O)(=O)SC(=S)NCCNC(=S)SS(=O)(=O)c2ccc(cc2)Cl)Cl
spice-pubchem	50	c1cc(c(cc1SC#N)[N+](=O)[O-])N	c1cc(c(cc1SC#N)[N+](=O)[O-])N
spice-pubchem	50	C1CS(=O)(=O)CC1N2C(=O)/C(=C/C3=CC=CS3)/SC2=S	C1CS(=O)(=O)CC1N2C(=O)C(=CC3=CC=CS3)SC2=S
spice-pubchem	35	CC1(C2=C(CN1)C=NC3=C(C=NN23)c4ccc(cc4)C(F)(F)F)Cc5cccc(c5)F	CC1(C2=C(CN1)C=NC3=C(C=NN23)c4ccc(cc4)C(F)(F)F)Cc5cccc(c5)F
spice-pubchem	45	CC1=NOC(=C1)CCCCCOc2ccc(cc2Br)C3=NCCO3	CC1=NOC(=C1)CCCCCOc2ccc(cc2Br)C3=NCCO3
spice-pubchem	50	CCCSC1=NSC2=C1C(=C(S2)C#N)N	CCCSC1=NSC2=C1C(=C(S2)C#N)N
spice-pubchem	43	CCC1=C(N(C(=O)N(C1=O)O)COCC)C(=O)c2ccccc2	CCC1=C(N(C(=O)N(C1=O)O)COCC)C(=O)c2ccccc2
spice-pubchem	46	c1ccc(cc1)C(c2ccccc2)(C3C[NH+]4CCC3CC4)O	c1ccc(cc1)C(c2ccccc2)(C3C[NH+]4CCC3CC4)O
spice-pubchem	35	Cc1cccc(c1N2C(=O)[C@@H](NC3(C2=O)CCN(CC3)C)CO)C	Cc1cccc(c1N2C(=O)C(NC3(C2=O)CCN(CC3)C)CO)C
spice-pubchem	50	c1cc(ccc1C=O)Oc2c(cnc(n2)Cl)F	c1cc(ccc1C=O)Oc2c(cnc(n2)Cl)F
spice-pubchem	50	CC1=C(C(=NN1CO)C)Br	CC1=C(C(=NN1CO)C)Br
spice-pubchem	33	C[C@H]([C@@H]1CN(C1=O)C(=O)CCC=C)OC(=O)CCCc2ccncc2	CC(C1CN(C1=O)C(=O)CCC=C)OC(=O)CCCc2ccncc2
spice-pubchem	50	C1CCC(=CC1)C[N+](=O)[O-]	C1CCC(=CC1)C[N+](=O)[O-]
spice-pubchem	37	c1cc2c(cc1C(=O)NN3CCOCC3)N=C(N2)N4C=C(C=N4)C(=O)O	c1cc2c(cc1C(=O)NN3CCOCC3)N=C(N2)N4C=C(C=N4)C(=O)O
spice-pubchem	50	CCCC#CC1=NOC(=N1)C2CNC=NC2	CCCC#CC1=NOC(=N1)C2CNC=NC2
spice-pubchem	36	C[C@]12CCCC[C@]1(S(=O)(=O)N/C(=N\C3CCCCC3)/O2)C	CC12CCCCC1(S(=O)(=O)NC(=NC3CCCCC3)O2)C
spice-pubchem	50	c1cc(c(cc1N2C=Nc3cc(cc(c3C2=S)O)O)F)O	c1cc(c(cc1N2C=Nc3cc(cc(c3C2=S)O)O)F)O
spice-pubchem	50	[C-]#[N+]c1cc(cc(c1)C(F)(F)F)C(F)(F)F	[C-]#[N+]c1cc(cc(c1)C(F)(F)F)C(F)(F)F
spice-pubchem	41	CNC(=O)C(=O)CCCCCCC1=CN=C(S1)c2ccccc2	CNC(=O)C(=O)CCCCCCC1=CN=C(S1)c2ccccc2
spice-pubchem	50	Cc1cc2c(cc1C)nc(c(n2)CBr)c3ccccc3	Cc1cc2c(cc1C)nc(c(n2)CBr)c3ccccc3
spice-pubchem	50	CN(CC1=CC=C(O1)COC)C(=O)C(Cl)Cl	CN(CC1=CC=C(O1)COC)C(=O)C(Cl)Cl
spice-pubchem	34	CC1=C(C(=O)N(N1C)c2ccccc2)NP(=O)(C)Oc3ccccc3OC	CC1=C(C(=O)N(N1C)c2ccccc2)NP(=O)(C)Oc3ccccc3OC
spice-pubchem	48	CCCCC(CC)CNCC(C)(C)[N+](=O)[O-]	CCCCC(CC)CNCC(C)(C)[N+](=O)[O-]
spice-pubchem	34	CC(C)(CN)CN1C=C(c2c1c3c(cc2)cnc(n3)SC)C(=O)N	CC(C)(CN)CN1C=C(c2c1c3c(cc2)cnc(n3)SC)C(=O)N
spice-pubchem	35	c1cc(ccc1N2c3cnccc3N=C2c4cnc(nc4)N5CCNC(=O)C5)F	c1cc(ccc1N2c3cnccc3N=C2c4cnc(nc4)N5CCNC(=O)C5)F
spice-pubchem	49	CC1=C(C(=O)N(C1Cl)C2=NOC(=C2)C(C)(C)C)C	CC1=C(C(=O)N(C1Cl)C2=NOC(=C2)C(C)(C)C)C
spice-pubchem	41	CCC(CC)N1c2cc(ccc2NC1=S)c3ccc(c(c3)Cl)F	CCC(CC)N1c2cc(ccc2NC1=S)c3ccc(c(c3)Cl)F
spice-pubchem	46	c1c2c(cc(c1Cl)Cl)N3C(=CC(=C(C3=N2)C#N)C(F)(F)F)NCC4=CC=CO4	c1c2c(cc(c1Cl)Cl)N3C(=CC(=C(C3=N2)C#N)C(F)(F)F)NCC4=CC=CO4
spice-pubchem	50	c1ccc2c(c1)C(=O)N(C2=O)SC(F)(Cl)Cl	c1ccc2c(c1)C(=O)N(C2=O)SC(F)(Cl)Cl
spice-pubchem	37	COC1=CC=C(N2C1=NC(=N2)C3(CC3)CO)C(=O)Cc4ccnc(c4)C#N	COC1=CC=C(N2C1=NC(=N2)C3(CC3)CO)C(=O)Cc4ccnc(c4)C#N
spice-pubchem	46	c1cc2c3=C(CN(C2=O)CC4CN5CCC4CC5)NN=c3c1	c1cc2c3=C(CN(C2=O)CC4CN5CCC4CC5)NN=c3c1
spice-pubchem	42	c1cc2c3c(c1)C(=O)N(S3)CCCCOc4cccc5c4N=C2C(=O)N5	c1cc2c3c(c1)C(=O)N(S3)CCCCOc4cccc5c4N=C2C(=O)N5
spice-pubchem	37	CC(C)(C)CNc1c(cnc(n1)C#N)C#CCN2Cc3ccccc3C2	CC(C)(C)CNc1c(cnc(n1)C#N)C#CCN2Cc3ccccc3C2
spice-pubchem	47	C1(C(C(C(C(C1(F)F)(F)F)(F)S(=O)(=O)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)F	C1(C(C(C(C(C1(F)F)(F)F)(F)S(=O)(=O)F)(F)F)(F)F)(C(C(F)(F)F)(F)F)F
spice-pubchem	33	CN1CCN2c3c(cccc3OS(=O)(=O)C(F)(F)F)Cc4ccccc4C2C1	CN1CCN2c3c(cccc3OS(=O)(=O)C(F)(F)F)Cc4ccccc4C2C1
spice-pubchem	44	CCSc1ccc(cc1CN2C(=O)c3cc(cc(c3NC2=O)Br)C(F)(F)F)Cl	CCSc1ccc(cc1CN2C(=O)c3cc(cc(c3NC2=O)Br)C(F)(F)F)Cl
spice-pubchem	38	COCCNS(=O)(=O)C1=CC(=C(S1)Oc2cccc(c2)N3CCNCC3)Cl	COCCNS(=O)(=O)C1=CC(=C(S1)Oc2cccc(c2)N3CCNCC3)Cl
spice-pubchem	50	C=CS(=O)(=O)N(Cc1ccc(c(c1)Cl)Cl)C[C@H](CO)O	C=CS(=O)(=O)N(Cc1ccc(c(c1)Cl)Cl)CC(CO)O
spice-pubchem	50	C#C[C@@]1(CC[C@H](c2c1cccc2)OO)O	C#CC1(CCC(c2c1cccc2)OO)O
spice-pubchem	37	c1ccc(cc1)CN2C(=O)C3=C(c4ccccc4CC35CCCC5)N6C2=NN=N6	c1ccc(cc1)CN2C(=O)C3=C(c4ccccc4CC35CCCC5)N6C2=NN=N6
spice-pubchem	44	CCCCCC1(C=C(C(C(=O)N1)C#N)c2ccc(cc2)C)C	CCCCCC1(C=C(C(C(=O)N1)C#N)c2ccc(cc2)C)C
spice-pubchem	33	COc1cc(cc(c1)F)N2CCN3C(=CC(=N3)CNc4ccc(cc4F)OC(F)F)C2=O	COc1cc(cc(c1)F)N2CCN3C(=CC(=N3)CNc4ccc(cc4F)OC(F)F)C2=O
spice-pubchem	37	c1cc(ccc1c2cc3c(cc2Cl)NCC3C(=O)O)C4CNC(=O)CO4	c1cc(ccc1c2cc3c(cc2Cl)NCC3C(=O)O)C4CNC(=O)CO4
spice-pubchem	40	CC1=NN(C(=O)c2c1cccc2Oc3nc(cc(n3)OC)OC)CC4OCCO4	CC1=NN(C(=O)c2c1cccc2Oc3nc(cc(n3)OC)OC)CC4OCCO4
spice-pubchem	48	CC1(c2cc(ccc2N(C(=S)O1)C)c3cccc(c3)Br)C	CC1(c2cc(ccc2N(C(=S)O1)C)c3cccc(c3)Br)C
spice-pubchem	32	CC1=Nc2c(cc(cc2F)c3c(cnc(n3)Nc4ccc5c(n4)CCNC5)F)N1C	CC1=Nc2c(cc(cc2F)c3c(cnc(n3)Nc4ccc5c(n4)CCNC5)F)N1C
spice-pubchem	49	CC(C)C(=O)C(CN1C=NN=C1)(c2ccc(cc2Cl)Cl)O	CC(C)C(=O)C(CN1C=NN=C1)(c2ccc(cc2Cl)Cl)O
spice-pubchem	36	CS(=O)(=O)c1ccc(cc1)O[C@H]2c3cc(cc(c3C[C@@H]2N4CCNCC4)Cl)F	CS(=O)(=O)c1ccc(cc1)OC2c3cc(cc(c3CC2N4CCNCC4)Cl)F
spice-pubchem	44	C1CC12CC23CC34CC45CC5	C1CC12CC23CC34CC45CC5
spice-pubchem	48	c1ccc2c(c1)C(CC(O2)C(=O)O)C3=CNC=NC3=O	c1ccc2c(c1)C(CC(O2)C(=O)O)C3=CNC=NC3=O
spice-pubchem	44	Cc1ccc2c(c1)P(=O)(c3cc(ccc3S2)C)O	Cc1ccc2c(c1)P(=O)(c3cc(ccc3S2)C)O
spice-pubchem	44	CCC1CCN(c2c1cc3c(c2)N(C(=O)C=C3C(F)(F)F)C)C	CCC1CCN(c2c1cc3c(c2)N(C(=O)C=C3C(F)(F)F)C)C
spice-pubchem	50	COP(=O)(c1ccc(cc1)C(Cl)Cl)N	COP(=O)(c1ccc(cc1)C(Cl)Cl)N
spice-pubchem	49	C1=CC2C3C(C1C(=O)O2)C(=O)OC3=O	C1=CC2C3C(C1C(=O)O2)C(=O)OC3=O
spice-pubchem	50	C1CS(=O)C2=NC=CN21	C1CS(=O)C2=NC=CN21
spice-pubchem	36	COC(=O)Cc1cccc(c1)c2c(cc(cc2F)N3C4=C(C(=O)c5ccccc5C4=O)N=N3)F	COC(=O)Cc1cccc(c1)c2c(cc(cc2F)N3C4=C(C(=O)c5ccccc5C4=O)N=N3)F
spice-pubchem	46	CC1=NC2=CC(=NN2C(=C1)NC(C)(C)C)C(C)c3ccc(cn3)Cl	CC1=NC2=CC(=NN2C(=C1)NC(C)(C)C)C(C)c3ccc(cn3)Cl
spice-pubchem	43	c1cc(ccc1C(=O)/C(=C/C2=CC=CO2)/N3C=CC=CC3=C(C#N)C#N)Br	c1cc(ccc1C(=O)C(=CC2=CC=CO2)N3C=CC=CC3=C(C#N)C#N)Br
spice-pubchem	31	CC1=NC(=C2N1N=CNC2=O)C3=C4CN(CCN4N=C3)CC5CCCC5O	CC1=NC(=C2N1N=CNC2=O)C3=C4CN(CCN4N=C3)CC5CCCC5O
spice-pubchem	50	CN(c1ccc(cc1)F)C2=NC=C(S2)Br	CN(c1ccc(cc1)F)C2=NC=C(S2)Br
spice-pubchem	49	C(#N)C1=C(NC2=C1C(=O)NC(=N2)N)Br	C(#N)C1=C(NC2=C1C(=O)NC(=N2)N)Br
spice-pubchem	49	CC1=C(S/C(=N\S(=O)(=O)c2cccc(c2)Cl)/N1C)C(C)(C)C	CC1=C(SC(=NS(=O)(=O)c2cccc(c2)Cl)N1C)C(C)(C)C
spice-pubchem	38	CC1=NN2C=C(N=C2C=C1)C3=Nc4cc(cc(c4S3)OCc5ccccc5)OC	CC1=NN2C=C(N=C2C=C1)C3=Nc4cc(cc(c4S3)OCc5ccccc5)OC
spice-pubchem	47	C[C@@H]1C[C@]2(C=C(C3(CC3)[C@@]([C@H]2C1=O)(C)O)C)O	CC1CC2(C=C(C3(CC3)C(C2C1=O)(C)O)C)O
spice-pubchem	33	CC(C)(CC(=O)O)C#Cc1c(cc(cc1Cl)N2CCOc3c(c(ncn3)N)C2=O)Cl	CC(C)(CC(=O)O)C#Cc1c(cc(cc1Cl)N2CCOc3c(c(ncn3)N)C2=O)Cl
spice-pubchem	35	CN1CCN(CC1)/C=C/2\CCN3C2=NC(=O)c4c3cccc4Cl	CN1CCN(CC1)C=C2CCN3C2=NC(=O)c4c3cccc4Cl
spice-pubchem	34	c1ccc(cc1)c2c3ccccc3c(nn2)N4CCN(CC4)C(=O)C5=NC=CS5	c1ccc(cc1)c2c3ccccc3c(nn2)N4CCN(CC4)C(=O)C5=NC=CS5
spice-pubchem	31	C1=CSC(=N1)SC(P(=O)(O)O)P(=O)(O)O	C1=CSC(=N1)SC(P(=O)(O)O)P(=O)(O)O
spice-pubchem	40	CCCCCCCCC(=O)C1=C(OC(=CC1=O)C=O)OC	CCCCCCCCC(=O)C1=C(OC(=CC1=O)C=O)OC
spice-pubchem	49	C1CC(OC1)c2nc(nc(n2)N)N	C1CC(OC1)c2nc(nc(n2)N)N
spice-pubchem	50	C(#CCl)C(C(Cl)(Cl)Cl)(Cl)Cl	C(#CCl)C(C(Cl)(Cl)Cl)(Cl)Cl
spice-pubchem	47	CCC1(CC=C(C(=O)C1C(C)C)C(C)C)C	CCC1(CC=C(C(=O)C1C(C)C)C(C)C)C
spice-pubchem	41	Cc1cc(ccc1Br)NC(=O)CON2c3cc(ccc3N=N2)S(=O)(=O)C	Cc1cc(ccc1Br)NC(=O)CON2c3cc(ccc3N=N2)S(=O)(=O)C
spice-pubchem	41	Cc1ccc(cc1)C(=O)O[C@@H]2C[C@@]3(CC[C@H]2C(N3C)(C)C)C	Cc1ccc(cc1)C(=O)OC2CC3(CCC2C(N3C)(C)C)C
spice-pubchem	50	CCNCC1=NC=C(O1)c2ccccc2Cl	CCNCC1=NC=C(O1)c2ccccc2Cl
spice-pubchem	50	c1cc(cc(c1)O)C2=CC=C(S2)[C@H]3C[C@@H]3N	c1cc(cc(c1)O)C2=CC=C(S2)C3CC3N
spice-pubchem	38	CN1[C@](C[C@H](O1)c2ccccc2)(CN3C=CN=C3)c4ccccc4	CN1C(CC(O1)c2ccccc2)(CN3C=CN=C3)c4ccccc4
spice-pubchem	48	C1CCC(CC1)N2C(=O)N(SC2=O)C3CCCC3	C1CCC(CC1)N2C(=O)N(SC2=O)C3CCCC3
spice-pubchem	50	CC#CC1=CC=C(S1)C2=CC=C(S2)C(CO)O	CC#CC1=CC=C(S1)C2=CC=C(S2)C(CO)O
spice-pubchem	46	c1ccc(cc1)/C=C/CN2C(=O)Cc3ccccc3C2=O	c1ccc(cc1)C=CCN2C(=O)Cc3ccccc3C2=O
spice-pubchem	50	CC1(CO1)C#CC2(CO2)C	CC1(CO1)C#CC2(CO2)C
spice-pubchem	38	CCN1c2cc(c(cc2C(CC1=O)(C)C)C)C3=CC=C(O3)/C=C/C(=O)O	CCN1c2cc(c(cc2C(CC1=O)(C)C)C)C3=CC=C(O3)C=CC(=O)O
spice-pubchem	44	Cc1ccc(cc1)C2=NCCN3C2=c4ccc(cc4=[N+]3[O-])C(F)(F)F	Cc1ccc(cc1)C2=NCCN3C2=c4ccc(cc4=[N+]3[O-])C(F)(F)F
spice-pubchem	50	C(CCl)N(CCCl)NC(=O)CN=[N+]=[N-]	C(CCl)N(CCCl)NC(=O)CN=[N+]=[N-]
spice-pubchem	50	C1COC2=NC3=C(C(=O)N21)SC=C3	C1COC2=NC3=C(C(=O)N21)SC=C3
spice-pubchem	50	CCCNP(=O)(NCCC)N1CC1	CCCNP(=O)(NCCC)N1CC1
spice-pubchem	39	c1cc(c(cc1N)[C@]23CN(C[C@H]2CSC(=N3)N)c4ncc(cn4)F)F	c1cc(c(cc1N)C23CN(CC2CSC(=N3)N)c4ncc(cn4)F)F
spice-pubchem	47	CC(C)CC(=O)OC(c1ccccc1)C2=CC(=CC(=O)N2)O	CC(C)CC(=O)OC(c1ccccc1)C2=CC(=CC(=O)N2)O
spice-pubchem	41	C[C@H]1C[C@@H]2[C@](CO1)(NC(=N)C(S2(=O)=O)(C)C)c3cc(ccc3F)Br	CC1CC2C(CO1)(NC(=N)C(S2(=O)=O)(C)C)c3cc(ccc3F)Br
spice-pubchem	39	CC(=O)c1ccc2c(c1)N(c3ccccc3S2)c4cc(ncn4)N(C)C	CC(=O)c1ccc2c(c1)N(c3ccccc3S2)c4cc(ncn4)N(C)C
spice-pubchem	35	CCc1c(c2c(c(c1/C=C/C(C)CP(=O)(O)O)O)C(=O)OC2)C	CCc1c(c2c(c(c1C=CC(C)CP(=O)(O)O)O)C(=O)OC2)C
spice-pubchem	37	C=Cc1cc2c(nc1)N=C(O2)N3CCC(CC3)N4CCCCC4	C=Cc1cc2c(nc1)N=C(O2)N3CCC(CC3)N4CCCCC4
spice-pubchem	34	CN1C(=CC(=N1)C2=NN(c3c2c(ncn3)N)Cc4cccc(c4)NC(=O)C=C)C=O	CN1C(=CC(=N1)C2=NN(c3c2c(ncn3)N)Cc4cccc(c4)NC(=O)C=C)C=O
spice-pubchem	50	CC1=C(OP(=O)(N2C1=CC=C2)OC)C	CC1=C(OP(=O)(N2C1=CC=C2)OC)C
spice-pubchem	48	c1cc(cc(c1)N2C(=CSC2=N)c3ccc(cc3)Br)C(F)(F)F	c1cc(cc(c1)N2C(=CSC2=N)c3ccc(cc3)Br)C(F)(F)F
spice-pubchem	40	CCS[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C(SCC)SCC	CCSC(C(C(C(CO)O)O)O)C(SCC)SCC
spice-pubchem	47	c1c(cc(c2c1C/C=C\CN3C2=NN=C3C(=O)N)O)O	c1c(cc(c2c1CC=CCN3C2=NN=C3C(=O)N)O)O
spice-pubchem	50	CP(=S)(C)N1C=COC1=O	CP(=S)(C)N1C=COC1=O
spice-pubchem	49	C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl	C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl
spice-pubchem	50	Cc1c(nc(nn1)SCc2ccc(cc2)Cl)/C=C/N(C)C	Cc1c(nc(nn1)SCc2ccc(cc2)Cl)C=CN(C)C
spice-pubchem	50	COc1c2c(cccn2)cnn1	COc1c2c(cccn2)cnn1
spice-pubchem	48	CO[C@@]12CC[C@H]([C@H]([C@H]1/C(=C\C=C)/CO2)O)O	COC12CCC(C(C1C(=CC=C)CO2)O)O
spice-pubchem	48	C/C(=N/O)/C1CC(CCC1(C)O)(C)[N+](=O)[O-]	CC(=NO)C1CC(CCC1(C)O)(C)[N+](=O)[O-]
spice-pubchem	48	c1cc(ccc1C/C=N\c2cc3c4c(c2O)NC=C4CCN3)O	c1cc(ccc1CC=Nc2cc3c4c(c2O)NC=C4CCN3)O
spice-pubchem	47	c1ccc2c(c1)ccc(c2O)C[C@@H]3C(=O)C4CCN3CC4	c1ccc2c(c1)ccc(c2O)CC3C(=O)C4CCN3CC4
spice-pubchem	45	C/C=C/OC/C=C(\C)/CC/C=C(\C)/CCC1C(O1)(C)C	CC=COCC=C(C)CCC=C(C)CCC1C(O1)(C)C
spice-pubchem	33	c1cc(ccc1/N=C/c2cc(cc3c2OCOC3)C(=O)O)S(=O)(=O)NC4N=CCS4	c1cc(ccc1N=Cc2cc(cc3c2OCOC3)C(=O)O)S(=O)(=O)NC4N=CCS4
spice-pubchem	31	C[C@@H]1CN(CCN1c2ccc(c(c2)F)Cl)C(=O)C(=O)Nc3ccc4c(c3)OC(=O)N4	CC1CN(CCN1c2ccc(c(c2)F)Cl)C(=O)C(=O)Nc3ccc4c(c3)OC(=O)N4
spice-pubchem	43	CC(=O)NCCN1C=C(c2c1nc(cc2)OC)C(=O)C(F)(F)F	CC(=O)NCCN1C=C(c2c1nc(cc2)OC)C(=O)C(F)(F)F
spice-pubchem	44	c1ccc(cc1)N2C(c3ccccc3OC2c4ccccc4O)C#N	c1ccc(cc1)N2C(c3ccccc3OC2c4ccccc4O)C#N
spice-pubchem	50	CC(C)(C)C1=C(SS1)C(C)(C)C	CC(C)(C)C1=C(SS1)C(C)(C)C
spice-pubchem	44	c1ccc2c(c1)CN3CC/C(=C\c4ccccc4OC(F)(F)F)/C3=N2	c1ccc2c(c1)CN3CCC(=Cc4ccccc4OC(F)(F)F)C3=N2
spice-pubchem	50	C=C(CC(Cl)(Cl)Cl)c1cc(cc(c1)Cl)Cl	C=C(CC(Cl)(Cl)Cl)c1cc(cc(c1)Cl)Cl
spice-pubchem	49	CC1=C(C(=O)NC(=O)N1)[N+](=O)[O-]	CC1=C(C(=O)NC(=O)N1)[N+](=O)[O-]
